 Mon, 17 Dec 2018 20:47:08  INFO logger.py <module> [ line:23 ] hehehe
 Mon, 17 Dec 2018 20:47:21  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.02秒
 Mon, 17 Dec 2018 20:47:22  INFO BasePage.py get_verification_code [ line:232 ] 识别的验证码为：9416
 Mon, 17 Dec 2018 20:47:22  INFO BasePage.py input_text [ line:148 ] =====执行输入操作======
输入的数据为：9416
 Mon, 17 Dec 2018 20:47:22  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//input[@id='captchas']
 Mon, 17 Dec 2018 20:47:22  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 20:47:22  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.02秒
 Mon, 17 Dec 2018 20:47:22  INFO BasePage.py click [ line:127 ] =====执行点击事件======
 Mon, 17 Dec 2018 20:47:22  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//input[@class='btn btn_c']
 Mon, 17 Dec 2018 20:47:22  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 20:47:22  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.02秒
 Mon, 17 Dec 2018 20:47:24  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//input[@id='captchas']
 Mon, 17 Dec 2018 20:47:24  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 20:47:24  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.04秒
 Mon, 17 Dec 2018 20:47:24  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：/html/body/div[4]/div/div/div[2]/div/div[3]/div/div/img
 Mon, 17 Dec 2018 20:47:24  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 20:47:24  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.03秒
 Mon, 17 Dec 2018 20:47:24  INFO BasePage.py get_verification_code [ line:232 ] 识别的验证码为：9609
 Mon, 17 Dec 2018 20:47:24  INFO BasePage.py input_text [ line:148 ] =====执行输入操作======
输入的数据为：9609
 Mon, 17 Dec 2018 20:47:24  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//input[@id='captchas']
 Mon, 17 Dec 2018 20:47:24  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 20:47:24  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.02秒
 Mon, 17 Dec 2018 20:47:25  INFO BasePage.py click [ line:127 ] =====执行点击事件======
 Mon, 17 Dec 2018 20:47:25  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//input[@class='btn btn_c']
 Mon, 17 Dec 2018 20:47:25  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 20:47:25  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.02秒
 Mon, 17 Dec 2018 20:47:26  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//input[@id='captchas']
 Mon, 17 Dec 2018 20:47:26  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 20:47:26  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.02秒
 Mon, 17 Dec 2018 20:47:26  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：/html/body/div[4]/div/div/div[2]/div/div[3]/div/div/img
 Mon, 17 Dec 2018 20:47:26  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 20:47:26  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.02秒
 Mon, 17 Dec 2018 20:47:27  INFO BasePage.py get_verification_code [ line:232 ] 识别的验证码为：3907
 Mon, 17 Dec 2018 20:47:27  INFO BasePage.py input_text [ line:148 ] =====执行输入操作======
输入的数据为：3907
 Mon, 17 Dec 2018 20:47:27  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//input[@id='captchas']
 Mon, 17 Dec 2018 20:47:27  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 20:47:27  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.02秒
 Mon, 17 Dec 2018 20:47:27  INFO BasePage.py click [ line:127 ] =====执行点击事件======
 Mon, 17 Dec 2018 20:47:27  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//input[@class='btn btn_c']
 Mon, 17 Dec 2018 20:47:27  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 20:47:27  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.02秒
 Mon, 17 Dec 2018 20:47:29  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//input[@id='captchas']
 Mon, 17 Dec 2018 20:47:29  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 20:47:29  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.05秒
 Mon, 17 Dec 2018 20:47:29  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：/html/body/div[4]/div/div/div[2]/div/div[3]/div/div/img
 Mon, 17 Dec 2018 20:47:29  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 20:47:29  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.03秒
 Mon, 17 Dec 2018 20:47:30  INFO BasePage.py get_verification_code [ line:232 ] 识别的验证码为：03638
 Mon, 17 Dec 2018 20:47:30  INFO BasePage.py input_text [ line:148 ] =====执行输入操作======
输入的数据为：03638
 Mon, 17 Dec 2018 20:47:30  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//input[@id='captchas']
 Mon, 17 Dec 2018 20:47:30  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 20:47:30  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.02秒
 Mon, 17 Dec 2018 20:47:30  INFO BasePage.py click [ line:127 ] =====执行点击事件======
 Mon, 17 Dec 2018 20:47:30  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//input[@class='btn btn_c']
 Mon, 17 Dec 2018 20:47:30  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 20:47:30  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.02秒
 Mon, 17 Dec 2018 20:47:33  INFO BasePage.py click [ line:127 ] =====执行点击事件======
 Mon, 17 Dec 2018 20:47:33  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//li[@class='hot']//a[text()='秀百贝商城']
 Mon, 17 Dec 2018 20:47:33  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 20:47:33  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.08秒
 Mon, 17 Dec 2018 20:47:35  INFO BasePage.py input_text [ line:148 ] =====执行输入操作======
输入的数据为：妲己
 Mon, 17 Dec 2018 20:47:35  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//input[@id='search']
 Mon, 17 Dec 2018 20:47:35  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 20:47:35  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.03秒
 Mon, 17 Dec 2018 20:47:35  INFO BasePage.py click [ line:127 ] =====执行点击事件======
 Mon, 17 Dec 2018 20:47:35  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//i[@class='s-icon i-search']
 Mon, 17 Dec 2018 20:47:35  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 20:47:35  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.03秒
 Mon, 17 Dec 2018 20:47:35  INFO BasePage.py click [ line:127 ] =====执行点击事件======
 Mon, 17 Dec 2018 20:47:35  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//div[@class='goods-pic']
 Mon, 17 Dec 2018 20:47:35  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 20:47:35  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.04秒
 Mon, 17 Dec 2018 20:47:35  INFO BasePage.py click [ line:127 ] =====执行点击事件======
 Mon, 17 Dec 2018 20:47:35  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//li[text()='18岁']
 Mon, 17 Dec 2018 20:47:35  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 20:47:36  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:1.16秒
 Mon, 17 Dec 2018 20:47:37  INFO BasePage.py click [ line:127 ] =====执行点击事件======
 Mon, 17 Dec 2018 20:47:37  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//li[text()='18岁']
 Mon, 17 Dec 2018 20:47:37  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 20:47:37  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.03秒
 Mon, 17 Dec 2018 20:47:37  INFO BasePage.py click [ line:127 ] =====执行点击事件======
 Mon, 17 Dec 2018 20:47:37  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//span[@class='num-add']
 Mon, 17 Dec 2018 20:47:37  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 20:47:37  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.03秒
 Mon, 17 Dec 2018 20:47:37  INFO BasePage.py click [ line:127 ] =====执行点击事件======
 Mon, 17 Dec 2018 20:47:37  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//span[@class='num-add']
 Mon, 17 Dec 2018 20:47:37  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 20:47:37  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.02秒
 Mon, 17 Dec 2018 20:47:37  INFO BasePage.py click [ line:127 ] =====执行点击事件======
 Mon, 17 Dec 2018 20:47:37  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//a[@class='join-cart login']
 Mon, 17 Dec 2018 20:47:37  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 20:47:37  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.08秒
 Mon, 17 Dec 2018 20:47:37  INFO BasePage.py click [ line:127 ] =====执行点击事件======
 Mon, 17 Dec 2018 20:47:37  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//a[contains(text(),'购物车')]
 Mon, 17 Dec 2018 20:47:37  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 20:47:37  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.03秒
 Mon, 17 Dec 2018 20:47:38  INFO BasePage.py get_text [ line:160 ] =====获取元素的文本内容======
 Mon, 17 Dec 2018 20:47:38  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//h6[@class='cart-tit']
 Mon, 17 Dec 2018 20:47:38  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 20:47:38  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.04秒
 Mon, 17 Dec 2018 20:47:38  INFO BasePage.py get_text [ line:160 ] =====获取元素的文本内容======
 Mon, 17 Dec 2018 20:47:38  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//li[@class='Unick']/a
 Mon, 17 Dec 2018 20:47:38  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 20:47:38  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.03秒
 Mon, 17 Dec 2018 20:47:38  INFO BasePage.py click [ line:127 ] =====执行点击事件======
 Mon, 17 Dec 2018 20:47:38  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//label[@class='all-che']
 Mon, 17 Dec 2018 20:47:38  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 20:47:38  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.03秒
 Mon, 17 Dec 2018 20:47:38  INFO BasePage.py get_text [ line:160 ] =====获取元素的文本内容======
 Mon, 17 Dec 2018 20:47:38  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//h6[@class='cart-tit']//span
 Mon, 17 Dec 2018 20:47:38  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 20:47:38  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.03秒
 Mon, 17 Dec 2018 20:47:53  INFO BasePage.py click [ line:127 ] =====执行点击事件======
 Mon, 17 Dec 2018 20:47:53  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//li[@class='hot']//a[text()='秀百贝商城']
 Mon, 17 Dec 2018 20:47:53  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 20:47:53  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.08秒
 Mon, 17 Dec 2018 20:47:55  INFO BasePage.py input_text [ line:148 ] =====执行输入操作======
输入的数据为：妲己
 Mon, 17 Dec 2018 20:47:55  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//input[@id='search']
 Mon, 17 Dec 2018 20:47:55  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 20:47:55  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.03秒
 Mon, 17 Dec 2018 20:47:55  INFO BasePage.py click [ line:127 ] =====执行点击事件======
 Mon, 17 Dec 2018 20:47:55  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//i[@class='s-icon i-search']
 Mon, 17 Dec 2018 20:47:55  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 20:47:55  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.03秒
 Mon, 17 Dec 2018 20:47:56  INFO BasePage.py click [ line:127 ] =====执行点击事件======
 Mon, 17 Dec 2018 20:47:56  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//div[@class='goods-pic']
 Mon, 17 Dec 2018 20:47:56  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 20:47:56  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.03秒
 Mon, 17 Dec 2018 20:48:11  INFO BasePage.py get_text [ line:160 ] =====获取元素的文本内容======
 Mon, 17 Dec 2018 20:48:11  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：/html/body/div[9]/div[4]/div/div[2]/div[2]/div/ul[1]/li[1]/div[2]/div[1]
 Mon, 17 Dec 2018 20:48:11  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 20:48:11  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.07秒
 Mon, 17 Dec 2018 20:48:11  INFO BasePage.py scroll_intoView [ line:122 ] 将元素滚动到可见区域。
 Mon, 17 Dec 2018 20:48:11  INFO BasePage.py get_text [ line:160 ] =====获取元素的文本内容======
 Mon, 17 Dec 2018 20:48:11  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//div[@class='v-list headline-b']//div[@class='v-shop clearfix']//p
 Mon, 17 Dec 2018 20:48:11  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 20:48:11  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.04秒
 Mon, 17 Dec 2018 20:48:11  INFO BasePage.py scroll_intoView [ line:122 ] 将元素滚动到可见区域。
 Mon, 17 Dec 2018 20:48:11  INFO BasePage.py get_element_attribute [ line:173 ] =====获取元素的属性值：src
 Mon, 17 Dec 2018 20:48:11  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//div[@class='tab-cont clearfix']//div[@class='v-img']
 Mon, 17 Dec 2018 20:48:11  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 20:48:11  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.03秒
 Mon, 17 Dec 2018 20:48:11  INFO BasePage.py scroll_intoView [ line:122 ] 将元素滚动到可见区域。
 Mon, 17 Dec 2018 20:48:11  INFO BasePage.py get_text [ line:160 ] =====获取元素的文本内容======
 Mon, 17 Dec 2018 20:48:11  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//div[@class='tab-pic']//div[@class='video-bg']/span
 Mon, 17 Dec 2018 20:48:11  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 20:48:11  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.04秒
 Mon, 17 Dec 2018 20:48:11  INFO BasePage.py scroll_intoView [ line:122 ] 将元素滚动到可见区域。
 Mon, 17 Dec 2018 20:48:11  INFO BasePage.py click [ line:127 ] =====执行点击事件======
 Mon, 17 Dec 2018 20:48:11  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//div[@class='tab-cont clearfix']//div[@class='v-img']
 Mon, 17 Dec 2018 20:48:11  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 20:48:11  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.02秒
 Mon, 17 Dec 2018 20:48:11  INFO BasePage.py scroll_intoView [ line:122 ] 将元素滚动到可见区域。
 Mon, 17 Dec 2018 20:48:11  INFO home_page.py click_original_selected_video_picture [ line:74 ] 窗口切换成功
 Mon, 17 Dec 2018 20:48:11  INFO BasePage.py get_text [ line:160 ] =====获取元素的文本内容======
 Mon, 17 Dec 2018 20:48:11  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//div[@class='v-tit']/h2
 Mon, 17 Dec 2018 20:48:11  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 20:48:12  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:1.35秒
 Mon, 17 Dec 2018 20:48:13  INFO BasePage.py get_text [ line:160 ] =====获取元素的文本内容======
 Mon, 17 Dec 2018 20:48:13  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//div[@class='store-l fl']//h4
 Mon, 17 Dec 2018 20:48:13  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 20:48:13  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.08秒
 Mon, 17 Dec 2018 20:48:26  INFO BasePage.py get_text [ line:160 ] =====获取元素的文本内容======
 Mon, 17 Dec 2018 20:48:26  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：/html/body/div[9]/div[4]/div/div[2]/div[2]/div/ul[1]/li[1]/div[2]/div[1]
 Mon, 17 Dec 2018 20:48:26  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 20:48:26  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.09秒
 Mon, 17 Dec 2018 20:48:26  INFO BasePage.py scroll_intoView [ line:122 ] 将元素滚动到可见区域。
 Mon, 17 Dec 2018 20:48:26  INFO BasePage.py get_text [ line:160 ] =====获取元素的文本内容======
 Mon, 17 Dec 2018 20:48:26  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//div[@class='v-list headline-b']//div[@class='v-shop clearfix']//p
 Mon, 17 Dec 2018 20:48:26  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 20:48:26  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.05秒
 Mon, 17 Dec 2018 20:48:26  INFO BasePage.py scroll_intoView [ line:122 ] 将元素滚动到可见区域。
 Mon, 17 Dec 2018 20:48:27  INFO BasePage.py get_element_attribute [ line:173 ] =====获取元素的属性值：src
 Mon, 17 Dec 2018 20:48:27  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//div[@class='tab-cont clearfix']//div[@class='v-img']
 Mon, 17 Dec 2018 20:48:27  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 20:48:27  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.03秒
 Mon, 17 Dec 2018 20:48:27  INFO BasePage.py scroll_intoView [ line:122 ] 将元素滚动到可见区域。
 Mon, 17 Dec 2018 20:48:27  INFO BasePage.py get_text [ line:160 ] =====获取元素的文本内容======
 Mon, 17 Dec 2018 20:48:27  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//div[@class='tab-pic']//div[@class='video-bg']/span
 Mon, 17 Dec 2018 20:48:27  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 20:48:27  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.04秒
 Mon, 17 Dec 2018 20:48:27  INFO BasePage.py scroll_intoView [ line:122 ] 将元素滚动到可见区域。
